    18582.31309 0.01
    14212.97904 0.01
     7980.21328 0.01
    11164.56634 0.01
     9035.88613 0.01
    24453.31379 0.01
   381190.60838 0.01
     9850.89754 0.01
     5598.36957 0.01
    53345.11382 0.01
    10658.68379 0.01
    20577.29081 0.01
    12034.43989 0.01
    61565.97766 0.01
     5762.43920 0.01
    19086.58186 0.01
    13240.33621 0.01
     8179.38936 0.01
     7552.63264 0.01
    21132.03737 0.01
    14802.94500 0.01
    10370.39373 0.01
    16169.23545 0.01
     8058.46576 0.01
   503081.93506 0.01
    26979.06692 0.01
    10717.48409 0.01
     7634.34409 0.01
     9809.96491 0.01
     5673.40456 0.01
    12755.16873 0.01
     5719.94502 0.01
     6779.63981 0.01
     6517.25171 0.01
     8486.95656 0.01
     4891.18348 0.01
    10532.80578 0.01
    14719.31620 0.01
    10853.82262 0.01
    31830.75312 0.01
     9451.69951 0.01
    17168.19579 0.01
    10272.84338 0.01
    14499.63807 0.01
     7471.90041 0.01
    10713.97179 0.01
    10452.25730 0.01
     6937.28546 0.01
    13580.97594 0.01
    24002.20923 0.01
     9454.64286 0.01
    58792.62977 0.01
    38518.47301 0.01
    12108.83799 0.01
    19676.82383 0.01
    40546.75538 0.01
     6243.29649 0.01
     6169.15635 0.01
    18448.22835 0.01
    15167.61699 0.01
    14993.15614 0.01
   346395.75559 0.01
     9304.10763 0.01
    10693.09246 0.01
    36875.86712 0.01
   245020.05369 0.01
     7115.34164 0.01
     9998.02658 0.01
    10011.42315 0.01
     8581.98408 0.01
    11715.49521 0.01
    16256.72680 0.01
     6225.44378 0.01
   160037.69017 0.01
    79088.20409 0.01
     7051.09219 0.01
    15976.52612 0.01
     9882.69614 0.01
     6848.86506 0.01
    39904.14741 0.01
     9555.53157 0.01
    71637.06820 0.01
    14805.16754 0.01
    10139.01808 0.01
     7132.63885 0.01
     9208.50577 0.01
   156066.75033 0.01
    23579.96695 0.01
     7983.53709 0.01
     9852.46944 0.01
    11488.19889 0.01
     9517.94896 0.01
    19721.74586 0.01
     9449.84641 0.01
    10417.99634 0.01
    43024.24476 0.01
    26993.99849 0.01
     7680.02175 0.01
    22041.31863 0.01
     9623.25178 0.01
     8511.82219 0.01
     9058.42986 0.01
     4956.13616 0.01
     5570.42774 0.01
   161499.47215 0.01
    30246.54469 0.01
    10651.17978 0.01
    23296.93676 0.01
  1961360.49834 0.01
     7464.68569 0.01
    17388.97184 0.01
    35918.82504 0.01
    16448.58419 0.01
    18856.86574 0.01
     8721.97894 0.01
     8704.83719 0.01
  7961586.46728 0.01
     8362.11494 0.01
   221652.93698 0.01
    46315.79072 0.01
     7161.50336 0.01
    14201.13105 0.01
   611453.54210 0.01
    46739.11686 0.01
    49321.87633 0.01
     7185.63759 0.01
    16732.39054 0.01
    14536.44003 0.01
     9060.56207 0.01
     8230.30192 0.01
     5255.20097 0.01
     7787.61049 0.01
    11012.97341 0.01
    56271.66811 0.01
    60902.00901 0.01
     8346.19882 0.01
    22417.24944 0.01
     9744.69294 0.01
     8932.43098 0.01
     7900.65455 0.01
     9822.40579 0.01
    11657.41974 0.01
    10063.98993 0.01
   196623.52792 0.01
     8199.24573 0.01
    13029.74038 0.01
     8564.03408 0.01
    13334.29912 0.01
    19144.33670 0.01
     9856.20059 0.01
    10106.69130 0.01
     9275.57279 0.01
   224905.27467 0.01
    14130.45471 0.01
    22471.36812 0.01
   153490.70962 0.01
    11785.09524 0.01
    26589.52770 0.01
    18313.85584 0.01
    10660.25050 0.01
   265252.62385 0.01
    10053.49298 0.01
 76099567.19277 0.01
    22693.62149 0.01
     8934.20045 0.01
     5671.99001 0.01
     8916.51823 0.01
    39209.05827 0.01
     7010.41201 0.01
    77564.44378 0.01
     6439.80883 0.01
     8560.24210 0.01
    12717.86559 0.01
   249466.53811 0.01
   260620.02079 0.01
     6892.04457 0.01
    35213.62351 0.01
   118476.11086 0.01
    68189.22524 0.01
     6063.67513 0.01
     9424.98487 0.01
    11662.65844 0.01
     6346.19209 0.01
    25270.31609 0.01
   478286.81435 0.01
     7416.82337 0.01
     6811.48288 0.01
     8652.20873 0.01
    13236.59127 0.01
    15161.36342 0.01
    35528.05943 0.01
    33534.81116 0.01
     7252.27664 0.01
    29422.19323 0.01
  1470627.85982 0.01
     6479.37604 0.01
   380129.39721 0.01
     8914.42773 0.01
     7262.98650 0.01
     9886.05556 0.01
     8114.80521 0.01
    18733.28880 0.01
    11223.43580 0.01
    11306.23438 0.01
     8031.49941 0.01
     5883.92027 0.01
    15874.67872 0.01
     6716.14289 0.01
    24528.49386 0.01
     8463.49734 0.01
  3855921.71630 0.01
    41174.56911 0.01
    38953.20018 0.01
   288736.91385 0.01
     7183.91263 0.01
    11610.19603 0.01
     9612.72534 0.01
    10083.77492 0.01
    13809.84936 0.01
    10828.71628 0.01
    15186.88563 0.01
    68347.17735 0.01
     6267.27201 0.01
    19595.19792 0.01
    49983.36023 0.01
     6788.46223 0.01
     8764.67130 0.01
     6447.69284 0.01
    21407.60595 0.01
    20011.24847 0.01
     9166.03035 0.01
     6878.11470 0.01
     8994.74902 0.01
     7484.29083 0.01
     9512.78550 0.01
    34365.08010 0.01
    11708.55779 0.01
     6552.49048 0.01
    43221.20761 0.01
    21633.83206 0.01
     7061.96305 0.01
     9076.03693 0.01
    12368.97866 0.01
    19831.05901 0.01
   822844.42251 0.01
    10580.35102 0.01
     7924.43136 0.01
    12036.17597 0.01
     7452.42281 0.01
     7855.45253 0.01
    14394.57605 0.01
    16006.58529 0.01
    13960.20160 0.01
     6837.30870 0.01
    54488.44904 0.01
    44882.96480 0.01
    20964.73447 0.01
     6671.38010 0.01
     6218.46469 0.01
     6357.48355 0.01
     7468.38950 0.01
  3392572.01002 0.01
   710883.90348 0.01
    33216.10988 0.01
     9239.70250 0.01
    20051.95166 0.01
    25098.88662 0.01
    10450.92440 0.01
   288941.71725 0.01
     6827.77855 0.01
   121672.84491 0.01
   829085.87978 0.01
    29662.79071 0.01
     6589.48119 0.01
    23618.47509 0.01
     9435.92528 0.01
    96336.54574 0.01
    30514.03912 0.01
    19820.71268 0.01
   294948.72385 0.01
    18041.69550 0.01
    13494.64481 0.01
     8205.68935 0.01
    42529.91101 0.01
   164230.41668 0.01
     7310.17892 0.01
   110658.51568 0.01
    13028.41322 0.01
    10135.22835 0.01
    82284.82140 0.01
  2288322.20580 0.01
   138731.85140 0.01
     8216.01993 0.01
     5697.15316 0.01
     9504.24599 0.01
    27012.43189 0.01
     6511.32033 0.01
   118542.24062 0.01
     5845.97723 0.01
    46962.96997 0.01
    73448.25710 0.01
     6013.29862 0.01
     7678.96817 0.01
    12737.93656 0.01
     7659.48344 0.01
    68783.70588 0.01
     8186.91745 0.01
     6207.27253 0.01
     6829.68741 0.01
    10661.01009 0.01
    16847.32806 0.01
    14607.51610 0.01
     7071.71092 0.01
    27536.77610 0.01
    16788.10723 0.01
    31171.11736 0.01
    14379.45129 0.01
     9766.05752 0.01
     5957.89473 0.01
    16632.59350 0.01
    27723.42564 0.01
     7155.58360 0.01
    15710.91560 0.01
     7794.79485 0.01
    10548.97101 0.01
     8979.32582 0.01
     8284.04871 0.01
    13478.11578 0.01
     7788.81824 0.01
     7105.98267 0.01
     7814.30316 0.01
     6787.57736 0.01
    16133.17447 0.01
     6170.13306 0.01
    10392.99380 0.01
    31944.23560 0.01
     6788.49447 0.01
     9185.96215 0.01
     7344.58745 0.01
     6072.45976 0.01
    16460.78670 0.01
     6497.33708 0.01
     6099.22429 0.01
    53214.37153 0.01
    39026.35566 0.01
    42114.44051 0.01
     8061.00926 0.01
    60640.00724 0.01
     9867.49661 0.01
    11476.17009 0.01
   175293.48964 0.01
    13306.43674 0.01
     7378.28530 0.01
     5209.14608 0.01
    61356.51699 0.01
     6064.33878 0.01
    13765.87118 0.01
    17884.50992 0.01
  1973427.00731 0.01
    12321.29617 0.01
    39233.77393 0.01
     5302.80152 0.01
   100669.49604 0.01
   141252.20047 0.01
     6544.73999 0.01
     5620.25194 0.01
    11536.91790 0.01
    16211.36154 0.01
    11220.68449 0.01
    30615.19738 0.01
   694689.57587 0.01
    26079.47674 0.01
   793999.27417 0.01
    26920.16784 0.01
    27902.25468 0.01
    10289.88145 0.01
     7790.14949 0.01
    10977.67508 0.01
     7082.31515 0.01
    89958.68424 0.01
     9626.98392 0.01
     7064.28746 0.01
     6623.79435 0.01
     8218.80639 0.01
    10415.95245 0.01
    32398.66422 0.01
     7562.74131 0.01
     7407.88606 0.01
     9154.72080 0.01
   167248.81522 0.01
 28542746.75722 0.01
    22232.88226 0.01
     9847.39123 0.01
    28344.77523 0.01
     7870.51663 0.01
    15714.38803 0.01
    34916.77143 0.01
     7994.08634 0.01
     7566.65188 0.01
     8791.54411 0.01
    12346.34095 0.01
    58720.91050 0.01
    22156.60521 0.01
    11803.04191 0.01
  2875551.93283 0.01
     6917.15363 0.01
     7973.68504 0.01
     8808.29448 0.01
     7497.76062 0.01
    44493.16215 0.01
     8375.37705 0.01
    35792.72241 0.01
     7461.99332 0.01
 31726384.58016 0.01
     7184.18420 0.01
     6913.09466 0.01
     9036.20502 0.01
    18435.10332 0.01
     7174.20283 0.01
    12589.99689 0.01
    89181.69415 0.01
    10407.90045 0.01
    11125.43201 0.01
     8177.06298 0.01
    14791.52271 0.01
    17814.36387 0.01
     7099.80242 0.01
    10873.47898 0.01
    17807.39316 0.01
     7942.37688 0.01
    14086.94477 0.01
    18758.84750 0.01
    10319.88983 0.01
    13644.70074 0.01
     5781.86025 0.01
     6650.44380 0.01
     5788.43633 0.01
    12573.35467 0.01
    84358.43079 0.01
     9712.59385 0.01
    33863.81213 0.01
     7317.55435 0.01
    21133.22889 0.01
    12588.80668 0.01
     8092.52615 0.01
    11065.49218 0.01
     7851.86660 0.01
    13789.39964 0.01
    10794.34827 0.01
    18136.78387 0.01
  3734490.60976 0.01
    28537.63876 0.01
     6295.80621 0.01
  6421896.22113 0.01
    59418.19421 0.01
     7937.09562 0.01
    11978.67262 0.01
     5861.29539 0.01
    11103.67286 0.01
    15333.28851 0.01
    14276.85984 0.01
     5689.72867 0.01
    12822.00862 0.01
    10897.19409 0.01
     9537.55874 0.01
    14508.04322 0.01
    10157.18634 0.01
    96258.74142 0.01
    10364.31345 0.01
    11673.58041 0.01
    12933.47219 0.01
    15722.82049 0.01
    31097.84534 0.01
     8086.05341 0.01
    19430.39943 0.01
    16275.30767 0.01
    11386.74862 0.01
     6722.41772 0.01
    10538.69548 0.01
    18811.67925 0.01
    13550.47007 0.01
    12394.16485 0.01
     8651.91791 0.01
     9585.70253 0.01
    13566.96792 0.01
     7385.08006 0.01
    14340.85005 0.01
     5220.68327 0.01
     6356.14964 0.01
     9621.05461 0.01
    12359.42681 0.01
    16604.12624 0.01
     5648.50354 0.01
    12149.14626 0.01
    14525.89138 0.01
    12742.51593 0.01
    33632.05096 0.01
     5595.87179 0.01
    15359.12968 0.01
    97791.02522 0.01
     7989.63252 0.01
     6151.93219 0.01
    26741.90872 0.01
     5792.66210 0.01
     5658.20861 0.01
    66141.03436 0.01
    14479.16909 0.01
     6214.60275 0.01
    14426.10434 0.01
     7251.05610 0.01
     7276.26167 0.01
   127788.04732 0.01
    86530.31924 0.01
     7571.73785 0.01
  4499601.81615 0.01
     8358.04722 0.01
   122644.23346 0.01
     5606.39330 0.01
   147127.48199 0.01
    11861.75796 0.01
    10617.08013 0.01
     9314.82658 0.01
     5620.39161 0.01
    99235.46745 0.01
    56568.15685 0.01
     9203.56846 0.01
     6462.78852 0.01
     5310.16569 0.01
  2503387.73703 0.01
    36697.39352 0.01
    10506.88069 0.01
     6406.61747 0.01
    28979.36280 0.01
     6712.19069 0.01
     9719.53335 0.01
    10009.14562 0.01
    34130.25286 0.01
     5621.11062 0.01
    63761.93218 0.01
    42502.77299 0.01
    82270.67574 0.01
    10889.03031 0.01
    15347.21732 0.01
    11777.40721 0.01
    43057.26290 0.01
     6937.99179 0.01
    17141.84734 0.01
    15330.88091 0.01
     8117.89370 0.01
    16404.90217 0.01
     5987.12399 0.01
    15907.98359 0.01
    19695.22712 0.01
 13614291.80228 0.01
  1590978.91846 0.01
    28389.14723 0.01
     5707.89343 0.01
    24911.92242 0.01
    14427.32685 0.01
     6207.80491 0.01
    12643.63283 0.01
    17758.23110 0.01
    19224.55060 0.01
    33107.67265 0.01
    30152.34752 0.01
  7238966.93025 0.01
     6433.26983 0.01
     8742.61329 0.01
    11999.66950 0.01
 87671598.65681 0.01
    13356.09890 0.01
    35050.63028 0.01
     9338.38632 0.01
   176842.32115 0.01
     8194.93422 0.01
    76698.99144 0.01
    28902.19620 0.01
    15043.55833 0.01
    19416.18005 0.01
     6803.77894 0.01
    11982.29213 0.01
     7830.72020 0.01
    17160.26727 0.01
     8052.16742 0.01
    12477.59605 0.01
    11032.59620 0.01
    17554.44736 0.01
    16386.18111 0.01
    19422.74178 0.01
    13145.05891 0.01
    17899.44895 0.01
   165593.51819 0.01
     8137.92232 0.01
    11553.64466 0.01
     9025.46958 0.01
    18239.02933 0.01
     5876.93144 0.01
   113762.53481 0.01
    18358.67314 0.01
    31753.03156 0.01
    54149.84618 0.01
   274589.31187 0.01
     4433.20880 0.01
    26690.53196 0.01
    10830.47732 0.01
     5498.22350 0.01
    18550.07824 0.01
    10057.84044 0.01
     7307.58735 0.01
     5858.01669 0.01
    21593.87219 0.01
     6594.14101 0.01
     7535.15904 0.01
     9066.75505 0.01
    12706.12950 0.01
     6400.33011 0.01
     9669.66932 0.01
     7825.64891 0.01
     8775.01183 0.01
    17411.76369 0.01
  2536164.62699 0.01
    55924.25155 0.01
   624385.66907 0.01
    11313.20234 0.01
     7541.12341 0.01
     9103.11290 0.01
    21002.16375 0.01
    16092.35428 0.01
     7741.47245 0.01
    13543.51961 0.01
    78591.81991 0.01
    30795.90077 0.01
   189364.48773 0.01
     5629.81991 0.01
    12716.72665 0.01
    12490.94943 0.01
     6442.95941 0.01
     9839.23194 0.01
     7505.85313 0.01
   392519.08941 0.01
     6115.38746 0.01
    65341.42091 0.01
     5775.18089 0.01
    53109.05042 0.01
    27505.52021 0.01
    12410.86593 0.01
    29904.42806 0.01
     6593.64003 0.01
     8559.38222 0.01
   497443.40480 0.01
   130661.14441 0.01
    13069.87816 0.01
     9552.62188 0.01
     7692.66853 0.01
    11351.57041 0.01
     7337.05060 0.01
    12455.36489 0.01
     6456.99170 0.01
    26607.67282 0.01
    20782.31682 0.01
     8217.79129 0.01
     6403.23103 0.01
    19561.50716 0.01
   139411.37144 0.01
    16265.68173 0.01
     6642.60039 0.01
 14698473.30192 0.01
    18191.03601 0.01
     9488.04825 0.01
     7480.87382 0.01
    54074.10330 0.01
     6773.99857 0.01
     9024.01971 0.01
     6781.04296 0.01
     8065.73936 0.01
     7131.86335 0.01
     8747.55517 0.01
     9422.80846 0.01
     7086.33962 0.01
     9035.81088 0.01
     6865.12417 0.01
    10864.73273 0.01
    11726.71188 0.01
    13664.31051 0.01
    18858.27855 0.01
     5724.06317 0.01
    13245.96377 0.01
    12074.09224 0.01
     6739.39885 0.01
    14016.64060 0.01
  1357036.90375 0.01
    17571.14964 0.01
     9787.01886 0.01
    15413.15476 0.01
    12676.07872 0.01
  1270238.97012 0.01
    12725.33726 0.01
    20389.54733 0.01
    48194.79117 0.01
     8291.75527 0.01
     7889.49621 0.01
    26895.47316 0.01
     6075.86456 0.01
     6624.90917 0.01
    17027.51938 0.01
   518155.09402 0.01
     8858.98000 0.01
     9689.67337 0.01
     9001.95247 0.01
     5669.05974 0.01
     9589.74442 0.01
    24065.41109 0.01
    25317.59367 0.01
    95769.07922 0.01
     6187.03510 0.01
     7020.58220 0.01
    11497.43350 0.01
     9355.52419 0.01
    14247.09465 0.01
  1974089.48546 0.01
     8765.83680 0.01
    11659.26514 0.01
     9603.45254 0.01
    11710.49311 0.01
    12831.13087 0.01
     6595.21817 0.01
     9571.72703 0.01
  2386907.70461 0.01
   648598.00239 0.01
    11359.78776 0.01
    37592.91489 0.01
    10927.57542 0.01
    13127.38194 0.01
    13362.61636 0.01
    63550.90611 0.01
    14094.80625 0.01
    10665.35424 0.01
     5689.49829 0.01
     7847.96695 0.01
     8223.09226 0.01
     8505.50671 0.01
     9594.00474 0.01
     7681.83651 0.01
    12716.40749 0.01
    10980.29681 0.01
   426980.78550 0.01
  4575844.10892 0.01
     9601.07070 0.01
     7671.18054 0.01
     9470.01714 0.01
    14299.03037 0.01
     7053.91076 0.01
     8236.77230 0.01
   108276.45082 0.01
    21656.60159 0.01
     8537.65314 0.01
    10311.63142 0.01
    10473.95963 0.01
     7330.66744 0.01
    24339.14160 0.01
     9847.28121 0.01
     7138.24215 0.01
    11730.45108 0.01
   211930.36230 0.01
    12514.30562 0.01
    11722.57446 0.01
     9839.05194 0.01
     5656.35422 0.01
    57475.96388 0.01
    13687.91993 0.01
    34353.12194 0.01
     6663.55249 0.01
     7731.84980 0.01
   109778.85767 0.01
     7527.59532 0.01
    11015.13377 0.01
     7430.69650 0.01
     9417.36422 0.01
     8858.51741 0.01
     5895.91236 0.01
     6316.31799 0.01
   103097.08296 0.01
   143844.63613 0.01
    10768.43668 0.01
    17296.92066 0.01
   306624.70105 0.01
    10060.90574 0.01
     6887.73273 0.01
     6118.13813 0.01
     4774.73254 0.01
     7245.84689 0.01
    31875.15792 0.01
    34515.45537 0.01
     6585.84202 0.01
   117596.26487 0.01
    12068.31667 0.01
     5819.20849 0.01
    13556.42812 0.01
     9861.38322 0.01
     9426.53472 0.01
    13639.88426 0.01
    12006.12948 0.01
   245889.21514 0.01
    10872.75349 0.01
     6875.76436 0.01
    44665.88266 0.01
    14431.11976 0.01
     6417.79906 0.01
     8672.10294 0.01
     6839.84277 0.01
     7090.97797 0.01
   707052.45373 0.01
     8085.68745 0.01
     5973.07456 0.01
    16497.94731 0.01
    13099.34996 0.01
    10240.88141 0.01
    10622.94331 0.01
     9712.68107 0.01
    14008.64167 0.01
    10978.58726 0.01
     5812.72315 0.01
    19942.99138 0.01
 22448981.61195 0.01
     9867.63167 0.01
    10017.97151 0.01
     6521.45896 0.01
   262752.90514 0.01
    44078.16504 0.01
     7395.50114 0.01
     7088.70419 0.01
    15880.69555 0.01
    10737.32037 0.01
    94828.98283 0.01
    16807.74171 0.01
    16361.92457 0.01
    86814.82871 0.01
    12025.60835 0.01
     5976.20999 0.01
    17595.42601 0.01
     7570.01311 0.01
    13764.89782 0.01
     9414.58292 0.01
    18201.32244 0.01
    37625.31603 0.01
    10410.99428 0.01
     6264.30209 0.01
    14298.64213 0.01
     8279.63630 0.01
    33017.60089 0.01
  5907291.84130 0.01
    80553.85576 0.01
     6147.47059 0.01
     6513.97217 0.01
     7369.71916 0.01
    17536.13379 0.01
    65702.36722 0.01
     9706.13404 0.01
    28791.60720 0.01
   137547.65040 0.01
    37262.37923 0.01
    11717.78473 0.01
    11566.28866 0.01
     6253.00206 0.01
    31800.17614 0.01
     7084.60491 0.01
    35713.04501 0.01
     9974.79294 0.01
     7687.16073 0.01
     8719.04189 0.01
     6175.59889 0.01
    13382.15245 0.01
    22856.90386 0.01
    20459.43994 0.01
    17678.79654 0.01
    11444.62794 0.01
     6371.79046 0.01
     7276.34189 0.01
     8422.26742 0.01
    11809.60122 0.01
     5010.11504 0.01
     8945.33796 0.01
    12898.33027 0.01
    37327.81287 0.01
     7356.61397 0.01
     4754.87388 0.01
    43772.81116 0.01
    19767.42210 0.01
    15183.37116 0.01
    21835.07447 0.01
    15586.12983 0.01
    12356.81180 0.01
    13860.59999 0.01
     9273.43424 0.01
    11805.12080 0.01
     8336.32210 0.01
    12783.81099 0.01
    53738.56725 0.01
    21303.28979 0.01
     8373.21047 0.01
     6505.97688 0.01
     5464.81679 0.01
    12495.02686 0.01
     9303.83921 0.01
   180330.32512 0.01
    17023.97108 0.01
    15442.39808 0.01
     9468.95340 0.01
     9272.00044 0.01
   932677.08734 0.01
    23642.67908 0.01
   110973.77908 0.01
     7572.30487 0.01
    58759.50381 0.01
     8876.81098 0.01
    16720.06378 0.01
  7959699.05988 0.01
     6321.57793 0.01
    12796.56363 0.01
     5788.90853 0.01
     5506.79584 0.01
     5296.65725 0.01
     9089.33896 0.01
    34768.35631 0.01
    59916.82093 0.01
     8030.39510 0.01
     8979.66371 0.01
    12348.04803 0.01
    17958.24450 0.01
    11355.94069 0.01
     6386.22821 0.01
    12931.96386 0.01
     9476.04678 0.01
     8624.38879 0.01
     8572.81680 0.01
    14798.07561 0.01
     5230.78013 0.01
     8172.32451 0.01
     8267.68837 0.01
    20072.92542 0.01
     8194.85300 0.01
     8518.85295 0.01
     9928.52236 0.01
    53459.97084 0.01
     7592.32945 0.01
     9649.37464 0.01
    16509.58513 0.01
    17356.35170 0.01
     6820.97350 0.01
     5956.66742 0.01
     7780.17488 0.01
    12160.03366 0.01
   141522.44339 0.01
    14562.84523 0.01
     9499.50792 0.01
    52011.73183 0.01
  1002224.73012 0.01
    17447.54219 0.01
    10586.17755 0.01
    55629.96126 0.01
    31561.03624 0.01
    14725.77912 0.01
   192137.70887 0.01
     7958.78127 0.01
     6179.74499 0.01
    21184.53666 0.01
     9411.27321 0.01
    22099.78512 0.01
    14905.75571 0.01
     8436.18150 0.01
     5238.91085 0.01
    10106.31647 0.01
    21018.52135 0.01
    13000.82350 0.01
    15709.86367 0.01
    22606.50951 0.01
     7859.42766 0.01
    14452.84406 0.01
    75810.55112 0.01
 12469467.08280 0.01
     6941.61448 0.01
     5861.92340 0.01
     8570.07750 0.01
    16485.11223 0.01
     5960.08519 0.01
   119946.95982 0.01
    11134.51284 0.01
    16223.81457 0.01
     8391.55599 0.01
    15223.39283 0.01
    29401.75381 0.01
    67513.06959 0.01
    16575.84451 0.01
    13923.50667 0.01
    17125.89219 0.01
    27439.91460 0.01
     5867.92534 0.01
    12299.82304 0.01
    11211.97452 0.01
  1515600.33312 0.01
    11219.81768 0.01
     7127.33354 0.01
  2453880.70110 0.01
     9255.26008 0.01
    10475.75137 0.01
    12592.18067 0.01
   545932.20419 0.01
     7443.38524 0.01
    11195.92268 0.01
    27422.66379 0.01
    17726.71669 0.01
    29419.29646 0.01
    58732.04340 0.01
    35683.41967 0.01
    19722.57866 0.01
     8526.88646 0.01
     6195.95404 0.01
   111606.01147 0.01
    10275.43022 0.01
   110749.23437 0.01
     7962.37499 0.01
    10166.07826 0.01
     7684.29132 0.01
    43402.44005 0.01
    19008.00896 0.01
     8874.23698 0.01
     6687.78756 0.01
    13872.27824 0.01
     6112.29440 0.01
     5766.69483 0.01
    20698.09228 0.01
    10627.22858 0.01
    40910.41262 0.01
   184747.96719 0.01
     8837.81959 0.01
     6616.27077 0.01
     5163.79001 0.01
     9592.14924 0.01
    27434.26254 0.01
   126925.08971 0.01
    18427.96795 0.01
    13647.91012 0.01
    11558.56887 0.01
    17267.82908 0.01
     8104.57036 0.01
    10482.27744 0.01
   461493.26061 0.01
     5418.30930 0.01
    32753.48342 0.01
    11501.22201 0.01
    37518.26032 0.01
  5015877.28889 0.01
    16513.94559 0.01
    15853.12286 0.01
    14795.41034 0.01
  1247156.82771 0.01
   189970.22060 0.01
     5236.29247 0.01
    10736.32417 0.01
     5771.23356 0.01
     6519.72675 0.01
     5343.39368 0.01
    12119.28339 0.01
    12610.60538 0.01
     7097.46519 0.01
     7930.50536 0.01
    30581.47058 0.01
   193562.48995 0.01
     5197.43413 0.01
     8353.36288 0.01
  6940432.84424 0.01
     8835.10946 0.01
    21339.50432 0.01
     5990.11565 0.01
    11336.03436 0.01
    11822.04600 0.01
    27822.42906 0.01
    17167.22498 0.01
   174853.42908 0.01
    11636.05488 0.01
     6764.30393 0.01
     8452.88951 0.01
     8781.97897 0.01
     7202.18836 0.01
    13165.70375 0.01
    11156.22163 0.01
    11690.73956 0.01
     9740.21610 0.01
     7299.95611 0.01
    15137.08543 0.01
     9898.45540 0.01
    10344.99277 0.01
     9508.14689 0.01
    26074.57682 0.01
    12915.65673 0.01
     7497.14663 0.01
   115128.27611 0.01
     6874.11548 0.01
     5506.22574 0.01
     6492.90603 0.01
    46932.05397 0.01
     8016.42355 0.01
     6781.71033 0.01
   193952.31779 0.01
     7021.20409 0.01
    19051.66228 0.01
    59143.66643 0.01
    15144.44294 0.01
    12309.68339 0.01
    72621.97689 0.01
   225832.79187 0.01
     7179.21716 0.01
     8030.40948 0.01
    10597.09576 0.01
     7004.68161 0.01
    10555.61732 0.01
     7288.76998 0.01
  3021216.39171 0.01
     8936.91803 0.01
    32603.61541 0.01
    16314.23339 0.01
     6471.58305 0.01
    14825.09857 0.01
    49948.87677 0.01
    19736.10988 0.01
     7013.62021 0.01
    16462.44090 0.01
    19592.19312 0.01
    10823.18558 0.01
     9292.48936 0.01
     8923.44376 0.01
     9515.41890 0.01
   860510.57217 0.01
    11984.58964 0.01
    12495.95591 0.01
    61162.11602 0.01
     5742.57088 0.01
     8169.68369 0.01
     6282.20673 0.01
   335159.30760 0.01
    26863.90661 0.01
     6210.51356 0.01
    32434.17410 0.01
    10283.97111 0.01
    10278.87713 0.01
     8559.33098 0.01
 52605155.13858 0.01
    13380.33418 0.01
    59353.43285 0.01
     8356.06021 0.01
    23933.27298 0.01
     7819.01113 0.01
    33190.74342 0.01
     7769.74774 0.01
     6595.65193 0.01
     8439.74084 0.01
    10804.33058 0.01
    24654.54909 0.01
     5719.89686 0.01
     5267.30327 0.01
     5397.76945 0.01
    11174.65122 0.01
    22843.46147 0.01
    10115.66017 0.01
    96002.28672 0.01
     5225.71329 0.01
     5123.94269 0.01
     9626.25181 0.01
     7926.12360 0.01
    13175.30659 0.01
    34388.50029 0.01
     5679.39858 0.01
 31102056.38936 0.01
     5707.42059 0.01
     7030.24842 0.01
     8849.73860 0.01
    50472.87308 0.01
     7376.69551 0.01
    10712.66365 0.01
     6782.63114 0.01
     9783.11964 0.01
    10468.08454 0.01
     8491.15091 0.01
    11342.38911 0.01
     8534.50929 0.01
    10267.61246 0.01
     6514.91584 0.01
     4737.93398 0.01
    12831.63983 0.01
     8584.13531 0.01
     6778.78364 0.01
     9974.93355 0.01
   108612.66798 0.01
    23206.74994 0.01
    13402.79898 0.01
     9758.38855 0.01
     7779.44309 0.01
     5426.18664 0.01
     4984.36186 0.01
     7727.76511 0.01
     7216.49709 0.01
    10491.09419 0.01
     9998.35638 0.01
     5806.21050 0.01
    15178.78488 0.01
     7744.16885 0.01
   136442.39289 0.01
    13440.01615 0.01
    12624.19016 0.01
    19923.86389 0.01
     7626.19864 0.01
     8675.70062 0.01
    26617.10487 0.01
    10569.62090 0.01
    17132.22306 0.01
    19774.22951 0.01
    16974.00671 0.01
    20709.29494 0.01
     9869.82036 0.01
    10470.66297 0.01
     8262.03159 0.01
     7103.11837 0.01
    15698.20341 0.01
    29401.48295 0.01
    11097.32337 0.01
    10266.18564 0.01
    38988.68647 0.01
     7618.50623 0.01
    14179.39119 0.01
     8391.22724 0.01
     6268.27564 0.01
   100713.97624 0.01
     8674.52323 0.01
     7019.88629 0.01
    25561.11369 0.01
    40197.99918 0.01
     7938.88424 0.01
   139189.87153 0.01
     7018.67519 0.01
     7247.98930 0.01
    26570.34975 0.01
     6808.18429 0.01
    17407.90041 0.01
     6097.46770 0.01
     7219.68821 0.01
     7451.59011 0.01
    41158.17638 0.01
    18097.55268 0.01
    96301.66189 0.01
    11428.44498 0.01
    17962.90894 0.01
    12740.20453 0.01
     5808.36015 0.01
   305253.72914 0.01
     8182.97482 0.01
     9725.59346 0.01
     5339.37819 0.01
     7055.73396 0.01
    18715.16238 0.01
     8368.11925 0.01
    15615.50638 0.01
    10087.67310 0.01
    11727.99755 0.01
     7992.38257 0.01
     7117.16945 0.01
    58486.34547 0.01
  1299395.67660 0.01
     6813.29370 0.01
     7232.63383 0.01
